2024-06-21 11:22:41

Description 
===========





IV Curve
========

Abbreviation: BC = Bias Current (muA), BV = Bias Voltage (V), C = Counts, IT = Integration Time (ms)
Detector number is attached to abbreviation, e.g. BV3 is the bias voltage of the third detector.

BC	BV1	BV2	BV3	BV4	BV5	BV6	BV7	BV8	C1	C2	C3	C4	C5	C6	C7	C8	IT
3.0	0.0	0.0	-0.0	-0.001	-0.001	0.001	0.001	-0.003	0	0	0	0	0	0	0	0	200.0
3.1	0.002	-0.001	-0.001	0.001	-0.002	-0.002	-0.002	-0.002	0	0	0	0	0	0	0	0	200.0
3.2	0.0	0.0	0.002	-0.001	-0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	200.0
3.3	-0.001	0.002	-0.001	0.001	-0.001	0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	200.0
3.4	-0.001	-0.001	0.002	0.001	-0.001	0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	200.0
3.5	0.0	0.002	-0.0	0.001	-0.001	-0.001	-0.001	0.001	0	0	0	0	0	0	0	0	200.0
3.6	0.002	0.002	0.002	-0.002	-0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	200.0
3.7	0.0	0.002	0.002	0.001	-0.001	-0.001	0.001	0.001	0	0	0	0	0	0	0	0	200.0
3.8	-0.001	-0.001	0.002	-0.002	0.001	-0.002	-0.002	0.001	0	0	0	0	0	0	0	0	200.0
3.9	-0.001	-0.001	-0.001	0.001	-0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	200.0
4.0	0.0	0.0	-0.0	0.004	-0.0	0.0	0.002	-0.003	0	0	0	0	0	0	0	0	200.0
4.1	-0.001	-0.001	0.002	-0.002	-0.001	0.001	-0.001	0.001	0	0	0	0	0	0	0	0	200.0
4.2	-0.001	-0.001	-0.001	-0.002	-0.001	0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	200.0
4.3	0.0	0.0	-0.0	-0.001	-0.001	-0.001	0.001	0.001	0	0	0	0	0	0	0	0	200.0
4.4	0.001	-0.001	-0.001	-0.002	-0.001	-0.001	0.001	-0.001	0	0	0	0	0	0	0	0	200.0
4.5	-0.001	-0.001	-0.001	-0.002	0.001	0.001	-0.001	0.001	0	0	0	0	0	0	0	0	200.0
4.6	-0.001	-0.001	0.002	-0.002	0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	200.0
4.7	0.0	0.0	-0.0	-0.001	-0.0	0.0	-0.0	0.002	0	0	0	0	0	0	0	0	200.0
4.8	0.0	0.002	-0.0	-0.001	-0.001	0.001	0.001	0.001	0	0	0	0	0	0	0	0	200.0
4.9	0.002	0.002	-0.001	-0.002	0.001	0.001	0.001	-0.001	0	0	0	0	0	0	0	0	200.0
5.0	-0.001	0.003	-0.001	-0.002	-0.001	-0.001	-0.001	0.001	0	0	0	0	0	0	0	0	200.0
5.1	-0.001	-0.001	-0.001	0.001	-0.001	0.001	0.001	-0.001	0	0	0	0	0	0	0	0	200.0
5.2	0.001	-0.001	-0.001	-0.002	-0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	200.0
5.3	0.0	0.0	-0.0	-0.001	-0.001	-0.001	0.001	-0.001	0	0	0	0	0	0	0	0	200.0
5.4	-0.001	0.002	-0.001	-0.002	-0.0	0.0	-0.0	-0.003	0	0	0	0	0	0	0	0	200.0
5.5	-0.001	0.002	-0.001	-0.002	-0.001	0.001	0.001	0.001	0	0	0	0	0	0	0	0	200.0
5.6	0.0	0.002	0.002	-0.001	0.002	0.0	0.002	0.0	0	0	0	0	0	0	0	0	200.0
5.7	0.0	0.0	-0.0	-0.001	0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	200.0
5.8	0.0	0.0	-0.0	-0.001	0.001	-0.001	-0.001	0.001	0	0	0	0	0	0	0	0	200.0
5.9	-0.001	-0.001	-0.001	-0.002	0.002	0.0	0.002	0.0	0	0	0	0	0	0	0	0	200.0
6.0	0.002	-0.001	-0.001	0.001	-0.0	0.0	0.002	0.0	0	0	0	0	0	0	0	0	200.0
6.1	0.0	0.0	-0.0	-0.001	-0.001	-0.001	-0.003	-0.001	0	0	0	0	0	0	0	0	200.0
6.2	0.0	0.002	-0.0	-0.001	-0.002	0.001	0.001	-0.002	0	0	0	0	0	0	0	0	200.0
6.3	0.0	0.002	-0.0	-0.001	-0.001	0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	200.0
6.4	0.003	0.0	0.003	0.002	-0.0	0.002	0.002	0.0	0	0	0	0	0	0	0	0	200.0
6.5	-0.001	-0.001	-0.001	-0.002	0.001	0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	200.0
6.6	0.002	0.0	0.002	-0.001	-0.0	0.0	0.002	0.002	0	0	0	0	0	0	0	0	200.0
6.7	0.002	0.005	0.002	0.001	0.001	-0.001	0.001	-0.001	0	0	0	0	0	0	0	0	200.0
6.8	0.0	0.0	0.002	0.001	-0.001	0.001	0.001	-0.001	0	0	0	0	0	0	0	0	200.0
6.9	0.0	0.002	0.002	-0.001	-0.0	0.002	0.002	0.0	0	0	0	0	0	0	0	0	200.0
7.0	0.002	0.002	0.002	0.001	-0.003	-0.001	0.001	0.001	0	0	0	0	0	0	0	0	200.0
7.1	0.0	0.002	-0.0	-0.001	0.001	0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	200.0
7.2	-0.001	-0.001	-0.001	-0.002	-0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	200.0
7.3	0.002	0.0	-0.0	0.001	-0.001	0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	200.0
7.4	0.002	0.002	0.002	-0.002	0.001	-0.001	0.004	0.001	0	0	0	0	0	0	0	0	200.0
7.5	0.002	-0.001	0.002	-0.002	0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	200.0
7.6	-0.001	-0.001	0.002	-0.002	-0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	200.0
7.7	-0.001	-0.001	-0.001	0.001	0.001	0.001	0.001	-0.001	0	0	0	0	0	0	0	0	200.0
7.8	-0.001	0.002	-0.001	-0.002	-0.001	-0.001	0.001	0.001	0	0	0	0	0	0	0	0	200.0
7.9	0.002	-0.001	0.002	-0.002	-0.0	0.002	0.002	0.002	0	0	0	0	0	0	0	0	200.0
8.0	0.002	0.002	0.002	-0.001	-0.001	-0.001	0.001	0.001	0	0	0	0	0	0	0	0	200.0
8.1	0.002	0.0	0.002	-0.001	-0.001	-0.001	0.001	0.001	0	0	0	0	0	0	0	0	200.0
8.2	0.002	0.0	0.002	-0.001	0.002	0.0	-0.0	-0.003	0	0	0	0	0	0	0	0	200.0
8.3	0.0	0.002	-0.0	0.001	-0.002	-0.002	0.001	0.001	0	0	0	0	0	0	0	0	200.0
8.4	0.0	0.002	0.002	-0.001	-0.001	-0.001	0.001	-0.003	0	0	0	0	0	0	0	0	200.0
8.5	0.0	0.002	0.002	-0.001	0.005	0.002	0.002	0.0	0	0	0	0	0	0	0	0	200.0
8.6	-0.001	-0.001	0.002	-0.002	-0.001	-0.003	0.001	0.001	0	0	0	0	0	0	0	0	200.0
8.7	-0.001	-0.001	-0.001	-0.002	0.001	-0.001	0.001	-0.001	0	0	0	0	0	0	0	0	200.0
8.8	0.002	-0.001	0.002	0.001	0.003	-0.002	0.003	0.001	0	0	0	0	0	0	0	0	200.0
8.9	0.002	-0.001	-0.001	0.001	0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	200.0
9.0	0.0	0.0	0.002	-0.001	-0.001	-0.001	0.001	0.001	0	0	0	0	0	0	0	0	200.0
9.1	0.0	0.0	0.002	-0.001	-0.001	0.001	-0.001	0.001	0	0	0	0	0	0	0	0	200.0
9.2	0.002	0.0	0.002	-0.001	-0.002	-0.002	0.001	-0.002	0	0	0	0	0	0	0	0	200.0
9.3	-0.001	0.004	-0.001	0.001	0.001	0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	200.0
9.4	0.0	0.0	0.002	0.001	-0.001	-0.001	-0.001	0.001	0	0	0	0	0	0	0	0	200.0
9.5	-0.001	-0.001	-0.001	0.001	-0.001	0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	200.0
9.6	0.0	0.0	-0.0	-0.002	-0.0	0.0	0.002	0.0	0	0	0	0	0	0	0	0	200.0
9.7	-0.001	-0.001	-0.001	-0.002	0.001	0.001	0.004	0.001	0	0	0	0	0	0	0	0	200.0
9.8	0.0	-0.001	-0.0	-0.001	0.001	-0.001	-0.001	-0.003	1	0	0	0	0	0	0	0	200.0
9.9	0.002	-0.001	0.002	-0.002	0.001	-0.001	-0.001	-0.003	0	0	0	0	0	0	0	0	200.0
10.0	-0.001	-0.001	-0.001	-0.002	-0.001	0.001	0.001	0.001	2	0	0	0	0	0	0	0	200.0
10.1	-0.001	-0.001	0.002	-0.002	0.001	-0.001	0.001	-0.001	3	0	0	0	0	0	0	0	200.0
10.2	0.002	0.004	0.002	0.001	-0.0	0.0	0.002	0.0	4	0	0	0	0	0	0	0	200.0
10.3	-0.001	-0.001	-0.001	-0.002	-0.001	-0.001	-0.001	-0.001	5	0	0	0	0	0	0	0	200.0
10.4	0.0	0.0	0.002	-0.001	-0.001	-0.001	0.001	0.001	3	0	0	0	0	0	0	0	200.0
10.5	-0.001	-0.001	0.001	-0.002	-0.003	-0.001	-0.001	-0.001	8	0	0	0	0	0	0	0	200.0
10.6	-0.001	-0.001	-0.001	0.0	-0.001	-0.001	0.001	-0.001	18	0	0	0	0	0	0	0	200.0
10.7	0.0	0.0	-0.0	-0.001	-0.001	0.001	-0.001	-0.001	12	0	0	0	0	0	0	0	200.0
10.8	-0.001	0.002	-0.001	-0.002	-0.001	-0.001	0.004	0.001	16	0	0	0	0	0	0	0	200.0
10.9	-0.001	-0.001	-0.001	0.001	-0.001	-0.001	0.001	-0.001	32	0	0	0	0	0	0	0	200.0
11.0	-0.001	0.002	-0.001	0.001	-0.001	-0.001	0.001	0.001	44	0	0	0	0	0	0	0	200.0
11.1	0.0	0.0	0.002	-0.001	0.001	0.001	0.001	-0.001	56	0	0	0	0	0	0	0	200.0
11.2	0.002	0.002	0.002	-0.002	-0.001	-0.001	-0.001	0.001	62	0	0	0	0	0	0	0	200.0
11.3	0.0	0.002	0.002	-0.001	-0.002	0.001	-0.002	0.001	91	0	0	0	0	0	0	0	200.0
11.4	-0.001	-0.001	-0.001	-0.002	-0.001	-0.001	0.001	-0.001	151	0	0	0	0	0	0	0	200.0
11.5	-0.001	-0.001	-0.001	0.001	0.001	0.001	-0.001	-0.001	187	0	0	0	0	0	0	0	200.0
11.6	0.002	-0.001	-0.001	0.001	-0.001	-0.001	-0.001	-0.001	219	0	0	0	0	0	0	0	200.0
11.7	-0.001	0.002	-0.001	-0.002	-0.001	-0.001	0.004	0.001	303	0	0	0	0	0	0	0	200.0
11.8	-0.001	-0.001	-0.001	-0.002	-0.001	-0.001	-0.001	-0.001	366	0	0	0	0	0	0	0	200.0
11.9	0.002	-0.001	-0.001	0.001	0.001	0.001	0.001	0.001	507	0	0	0	0	0	0	0	200.0
12.0	-0.001	-0.001	0.002	-0.002	0.001	-0.001	-0.001	-0.001	608	0	0	0	0	0	0	0	200.0
12.1	-0.001	-0.001	-0.001	-0.002	-0.001	-0.001	-0.001	-0.001	841	0	0	0	0	0	0	0	200.0
12.2	0.002	-0.001	0.002	-0.002	-0.002	-0.002	-0.002	-0.002	1038	0	0	0	0	0	0	0	200.0
12.3	0.002	0.002	-0.001	-0.002	-0.001	-0.001	-0.001	-0.001	1301	0	0	0	0	0	0	0	200.0
12.4	-0.001	-0.001	-0.001	0.001	-0.001	-0.003	0.001	0.001	1591	0	0	0	0	0	0	0	200.0
12.5	0.0	0.0	0.002	0.001	-0.001	-0.001	0.001	0.001	2028	0	0	0	0	0	0	0	200.0
12.6	-0.001	0.002	-0.001	0.001	-0.0	-0.002	-0.0	-0.003	2415	0	0	0	0	0	0	0	200.0
12.7	-0.001	0.002	-0.001	0.001	0.003	-0.004	-0.002	-0.004	3025	0	0	0	0	0	0	0	200.0
12.8	-0.001	-0.001	0.002	-0.002	0.001	0.001	-0.001	-0.001	3655	0	0	0	0	0	0	0	200.0
12.9	-0.001	-0.001	-0.001	-0.002	0.002	0.002	0.002	0.0	4386	0	0	0	0	0	0	0	200.0
13.0	-0.001	-0.001	0.004	-0.002	-0.001	0.004	0.001	-0.001	5334	0	0	0	0	0	0	0	200.0
13.1	-0.001	0.002	-0.001	-0.002	0.001	-0.001	-0.001	0.001	6335	0	0	0	0	0	0	0	200.0
13.2	-0.001	-0.001	-0.001	0.001	-0.0	0.0	-0.0	0.0	7609	0	0	0	0	0	0	0	200.0
13.3	0.002	-0.001	0.002	-0.002	-0.001	-0.001	-0.001	-0.001	8821	0	0	0	0	0	0	0	200.0
13.4	-0.001	-0.001	0.002	0.001	0.001	0.001	-0.001	0.001	10561	0	0	0	0	0	0	0	200.0
13.5	-0.001	-0.001	0.002	-0.002	0.001	-0.001	-0.001	-0.001	12403	0	0	0	0	0	0	0	200.0
13.6	0.002	0.002	0.002	-0.002	0.001	-0.002	0.001	0.001	14639	0	0	0	0	0	0	0	200.0
13.7	0.0	0.0	-0.0	-0.001	-0.001	0.001	-0.001	0.001	16846	0	0	0	0	0	0	0	200.0
13.8	-0.001	0.0	-0.001	0.0	-0.001	-0.001	0.001	-0.001	19433	0	0	0	0	0	0	0	200.0
13.9	-0.001	0.002	-0.001	-0.002	0.001	0.001	-0.001	-0.001	22385	0	0	0	0	0	0	0	200.0
14.0	-0.001	-0.001	-0.001	0.001	0.001	-0.001	0.001	0.001	25613	0	0	0	0	0	0	0	200.0
14.1	0.002	0.002	-0.0	-0.001	0.001	0.001	-0.002	-0.002	28852	0	0	0	0	0	0	0	200.0
14.2	-0.001	-0.001	-0.001	-0.002	-0.001	0.004	0.004	-0.001	33112	0	0	0	0	0	0	0	200.0
14.3	0.0	0.0	-0.0	-0.001	-0.001	-0.001	-0.001	-0.001	37287	0	0	0	0	0	0	0	200.0
14.4	-0.001	0.002	-0.001	-0.002	-0.001	-0.001	0.001	0.001	41910	0	0	0	0	0	0	0	200.0
14.5	-0.001	-0.001	-0.001	-0.002	0.001	-0.001	0.001	-0.001	46824	0	0	0	0	0	0	0	200.0
14.6	0.0	0.002	-0.0	0.001	0.001	-0.001	-0.001	-0.001	51990	0	0	0	0	0	0	0	200.0
14.7	0.002	0.0	-0.0	-0.001	-0.001	-0.001	-0.001	-0.003	58261	0	0	0	0	0	0	0	200.0
14.8	0.0	0.0	-0.0	-0.001	-0.001	0.001	0.001	-0.001	64170	0	0	0	0	0	0	0	200.0
14.9	0.002	-0.001	-0.001	-0.002	0.001	-0.001	-0.001	-0.001	70152	0	0	0	0	0	0	0	200.0
15.0	0.002	0.002	0.005	-0.001	-0.003	0.002	-0.0	0.0	77301	0	0	0	0	0	0	0	200.0
15.1	0.002	-0.001	-0.001	-0.002	-0.001	0.001	0.001	0.001	85610	0	0	0	0	0	0	0	200.0
15.2	-0.001	0.002	-0.001	-0.002	-0.004	-0.002	0.003	0.001	92481	0	0	0	0	0	0	0	200.0
15.3	-0.001	-0.001	-0.001	-0.002	-0.001	-0.001	-0.001	0.001	101069	0	0	0	0	0	0	0	200.0
15.4	-0.001	-0.001	0.002	-0.002	0.001	-0.002	-0.002	0.001	108829	0	0	0	0	0	0	0	200.0
15.5	-0.001	-0.001	-0.001	-0.002	-0.001	0.001	0.001	-0.001	116660	0	0	0	0	0	0	0	200.0
15.6	0.0	0.0	0.002	-0.001	0.001	0.001	0.001	-0.001	126645	0	0	0	0	0	0	0	200.0
15.7	-0.001	-0.001	0.001	-0.002	0.001	-0.001	0.001	-0.001	134762	0	0	0	0	0	0	0	200.0
15.8	-0.001	-0.001	-0.001	0.001	-0.0	0.0	-0.0	0.0	144091	0	0	0	0	0	0	0	200.0
15.9	-0.001	0.002	0.002	-0.002	-0.001	0.001	0.001	0.001	152801	0	0	0	0	1	0	0	200.0
16.0	0.0	0.0	-0.0	-0.001	0.001	0.001	-0.001	-0.001	161732	0	0	0	0	0	0	0	200.0
16.1	0.0	0.0	-0.001	-0.001	-0.002	0.001	-0.002	-0.002	171642	0	0	0	0	0	0	0	200.0
16.2	-0.001	-0.001	0.002	0.001	-0.0	0.0	0.002	0.002	181976	0	0	0	0	0	0	0	200.0
16.3	0.002	0.0	-0.0	0.001	-0.001	-0.001	-0.001	0.001	191029	0	0	0	0	0	0	0	200.0
16.4	0.001	-0.001	-0.001	-0.002	0.001	-0.001	-0.003	-0.001	199455	0	0	0	0	0	0	0	200.0
16.5	-0.001	-0.001	-0.001	-0.002	-0.002	0.001	0.001	0.001	210978	0	0	0	1	0	0	0	200.0
16.6	0.0	0.0	-0.0	-0.001	0.002	0.002	0.002	0.0	219695	0	0	0	0	0	0	0	200.0
16.7	-0.001	0.002	-0.001	-0.002	0.001	-0.001	-0.001	-0.001	230253	0	0	0	0	0	0	0	200.0
16.8	0.0	0.0	0.002	-0.001	-0.002	-0.002	-0.002	-0.002	238696	0	0	0	0	1	0	0	200.0
16.9	0.0	0.0	-0.0	-0.001	0.001	-0.001	-0.003	0.001	247705	0	0	0	0	0	0	0	200.0
17.0	-0.001	-0.001	-0.001	-0.002	0.001	-0.001	-0.001	0.001	254849	0	0	0	0	0	0	0	200.0
17.1	0.0	0.0	0.002	-0.001	-0.001	-0.001	0.001	-0.001	265139	0	0	0	0	0	0	0	200.0
17.2	0.002	-0.001	0.002	-0.001	-0.001	0.001	0.001	-0.001	273649	0	0	0	0	0	0	0	200.0
17.3	-0.001	-0.001	0.001	0.0	0.002	0.002	-0.0	0.002	281726	0	0	0	0	0	0	0	200.0
17.4	-0.001	0.002	-0.001	-0.002	-0.001	0.001	-0.001	-0.001	291616	0	0	0	0	0	0	0	200.0
17.5	-0.001	0.002	0.002	-0.002	0.002	-0.003	-0.0	0.002	298176	0	0	0	0	1	0	0	200.0
17.6	-0.001	0.002	-0.001	0.001	-0.001	-0.001	0.001	0.001	306939	0	0	0	0	0	0	0	200.0
17.7	-0.001	0.002	0.002	-0.002	-0.0	0.0	-0.0	0.0	315649	0	0	0	0	0	0	0	200.0
17.8	0.002	0.0	-0.0	-0.001	0.001	-0.001	-0.001	-0.001	323866	0	0	0	0	0	0	0	200.0
17.9	0.0	0.0	0.002	-0.001	-0.001	-0.001	-0.001	-0.001	330259	0	0	0	0	0	0	0	200.0
18.0	0.002	0.0	-0.001	0.001	0.001	0.001	0.001	-0.001	337322	0	0	0	0	0	0	0	200.0
18.1	0.002	0.0	-0.0	0.001	-0.001	0.001	0.001	-0.001	344673	0	0	0	0	0	0	0	200.0
18.2	0.0	0.0	-0.0	-0.001	-0.0	0.0	-0.0	0.005	350816	0	0	0	1	0	0	0	200.0
18.3	-0.001	-0.001	-0.001	-0.002	-0.001	0.001	0.001	-0.001	357821	0	0	0	0	2	0	0	200.0
18.4	-0.001	0.002	-0.001	0.001	0.001	-0.001	0.001	-0.001	363041	0	0	0	0	1	0	0	200.0
18.5	-0.001	-0.001	0.002	-0.002	0.001	-0.002	0.001	0.001	370358	0	0	0	0	0	0	0	200.0
18.6	0.0	0.002	-0.0	-0.001	-0.001	-0.001	-0.001	-0.001	375958	0	0	0	0	1	0	0	200.0
18.7	0.002	0.002	0.002	-0.001	-0.001	-0.001	-0.001	0.001	380766	0	0	0	0	0	0	0	200.0
18.8	0.001	-0.001	-0.001	-0.002	0.001	-0.001	-0.001	-0.001	386550	0	0	0	1	0	0	0	200.0
18.9	-0.001	-0.001	-0.001	-0.002	0.001	-0.001	-0.001	0.001	391553	0	0	0	1	2	0	0	200.0
19.0	0.0	0.0	-0.0	-0.001	-0.001	0.001	0.001	-0.003	396869	0	0	0	1	0	0	0	200.0
19.1	-0.001	0.002	-0.001	-0.002	0.001	-0.001	-0.001	-0.001	401179	0	0	0	0	1	0	0	200.0
19.2	0.0	0.0	-0.0	-0.001	0.001	-0.003	0.001	0.001	406962	0	0	0	1	3	0	0	200.0
19.3	0.0	0.0	-0.0	-0.001	0.001	-0.001	-0.001	0.001	410597	0	0	0	1	2	0	0	200.0
19.4	-0.001	-0.001	-0.001	-0.002	-0.0	0.0	-0.0	0.0	414942	0	0	0	1	9	0	0	200.0
19.5	-0.001	-0.001	-0.001	-0.002	-0.002	0.001	-0.002	-0.002	417191	0	0	0	0	15	0	0	200.0
19.6	0.002	0.0	0.002	-0.001	-0.001	0.001	0.001	-0.001	421628	0	0	0	1	31	0	0	200.0
19.7	0.002	0.002	0.002	-0.001	0.001	-0.001	-0.001	-0.003	425011	0	0	0	2	26	0	0	200.0
19.8	0.002	0.002	-0.0	0.001	0.001	-0.001	-0.001	-0.001	427194	0	0	0	1	48	0	0	200.0
19.9	-0.001	-0.001	-0.001	-0.002	-0.002	-0.004	-0.002	-0.002	431550	0	0	0	3	93	0	0	200.0
20.0	0.002	0.0	-0.0	-0.001	0.001	0.001	0.001	-0.001	434165	0	0	0	3	134	0	0	200.0
20.1	0.002	-0.001	0.002	0.001	0.001	0.001	0.001	-0.001	437252	0	0	0	1	565	0	0	200.0
20.2	0.0	0.0	-0.0	0.001	-0.0	0.0	0.002	0.0	440539	0	0	0	3	498	0	0	200.0
20.3	-0.001	-0.001	-0.001	-0.002	-0.001	0.001	0.001	-0.001	442410	0	0	0	9	1642	0	0	200.0
20.4	-0.001	-0.001	0.002	-0.002	-0.001	0.001	0.001	0.001	444598	0	0	0	14	1928	0	0	200.0
20.5	-0.001	-0.001	0.002	0.001	0.001	-0.001	0.001	0.001	448311	0	0	0	25	3170	0	0	200.0
20.6	0.002	0.0	-0.0	0.001	0.001	2.607	-0.001	0.001	449615	0	0	0	55	1	0	0	200.0
20.7	0.0	0.0	-0.0	0.001	0.002	2.74	-0.0	0.002	452076	0	0	0	88	0	0	0	200.0
20.8	-0.001	-0.001	0.002	-0.002	-0.001	2.756	0.001	0.001	453861	0	0	0	350	0	0	0	200.0
20.9	0.002	-0.001	0.002	-0.002	-0.001	2.771	-0.001	-0.001	454497	0	0	0	480	0	0	0	200.0
21.0	-0.001	0.002	0.002	0.001	0.001	2.785	0.001	0.001	455614	0	0	0	1099	0	0	0	200.0
21.1	0.0	0.0	-0.0	0.001	0.001	2.797	-0.002	0.001	458430	0	0	0	2634	0	0	0	200.0
21.2	0.0	0.0	-0.0	-0.001	-0.001	2.81	0.001	-0.001	458927	0	0	0	4060	0	0	0	200.0
21.3	0.0	0.002	-0.0	-0.001	2.76	2.826	-0.002	0.001	460722	0	0	0	1	0	0	0	200.0
21.4	-0.001	0.002	-0.001	-0.002	2.837	2.847	-0.0	0.0	460891	0	0	0	0	0	0	1	200.0
21.5	0.002	0.0	-0.001	-0.002	2.859	2.861	-0.001	0.001	463858	0	0	0	0	0	0	0	200.0
21.6	-0.001	-0.001	0.002	-0.002	2.873	2.876	-0.001	0.001	464873	0	0	0	0	0	0	0	200.0
21.7	-0.001	0.002	-0.001	-0.002	2.888	2.888	0.001	0.001	464855	0	0	0	0	0	0	0	200.0
21.8	-0.001	0.002	-0.001	0.001	2.9	2.902	0.001	0.001	465537	0	0	0	0	0	0	0	200.0
21.9	0.0	0.002	0.002	-0.001	2.917	2.92	0.001	-0.001	466996	0	0	0	0	0	0	0	200.0
22.0	0.002	0.002	0.002	-0.001	2.934	2.932	0.001	0.001	466902	0	0	0	0	0	0	0	200.0
22.1	0.0	0.0	-0.0	0.001	2.949	2.947	-0.001	0.001	467514	0	0	0	0	0	0	0	200.0
22.2	-0.001	-0.001	-0.001	-0.002	2.964	2.961	-0.001	-0.001	468729	0	0	0	0	0	0	0	200.0
22.3	0.002	0.0	0.002	0.001	2.976	2.973	0.001	0.001	470466	0	0	0	0	0	0	1	200.0
