2024-06-20 14:56:52

Description 
===========





IV Curve
========

Abbreviation: BC = Bias Current (muA), BV = Bias Voltage (V), C = Counts, IT = Integration Time (ms)
Detector number is attached to abbreviation, e.g. BV3 is the bias voltage of the third detector.

BC	BV1	BV2	BV3	BV4	BV5	BV6	BV7	BV8	C1	C2	C3	C4	C5	C6	C7	C8	IT
2.5	-0.001	0.002	-0.001	-0.002	0.001	0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	200.0
2.6	-0.001	0.002	-0.001	-0.002	-0.0	0.0	0.002	0.002	0	0	0	0	0	0	0	0	200.0
2.7	0.002	0.0	-0.0	-0.001	0.001	0.004	0.001	-0.001	0	0	0	0	0	0	0	0	200.0
2.8	0.002	-0.001	0.004	-0.002	-0.0	0.002	-0.0	0.002	0	0	0	0	0	0	0	0	200.0
2.9	0.0	0.002	0.005	-0.001	0.001	-0.003	0.001	0.001	0	0	0	0	0	0	0	0	200.0
3.0	0.0	0.0	-0.0	0.001	-0.003	0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	200.0
3.1	0.0	0.0	-0.001	-0.001	-0.001	0.001	0.001	-0.001	0	0	0	0	0	0	0	0	200.0
3.2	0.0	0.0	-0.0	0.001	0.001	-0.002	-0.002	0.001	0	0	0	0	0	0	0	0	200.0
3.3	-0.001	-0.001	-0.001	0.001	0.001	0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	200.0
3.4	0.002	0.0	-0.0	0.001	-0.001	-0.001	0.001	-0.001	0	0	0	0	0	0	0	0	200.0
3.5	-0.001	-0.001	-0.001	-0.002	0.001	-0.002	0.003	0.001	0	0	0	0	0	0	0	0	200.0
3.6	-0.001	-0.001	-0.001	-0.002	0.001	0.001	-0.001	-0.003	0	0	0	0	0	0	0	0	200.0
3.7	0.0	0.0	0.002	-0.001	-0.003	0.0	0.002	0.002	0	0	0	0	0	0	0	0	200.0
3.8	-0.001	-0.001	0.004	-0.002	0.001	0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	200.0
3.9	0.0	-0.001	0.002	-0.001	-0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	200.0
4.0	-0.001	-0.001	0.002	-0.002	0.001	-0.001	0.001	-0.001	0	0	0	0	0	0	0	0	200.0
4.1	-0.001	-0.001	-0.001	-0.002	0.002	0.0	0.002	0.0	0	0	0	0	0	0	0	0	200.0
4.2	0.002	0.0	0.002	-0.001	0.002	0.002	0.002	0.0	0	0	0	0	0	0	0	0	200.0
4.3	-0.001	-0.001	0.002	-0.002	-0.001	0.001	0.001	-0.001	0	0	0	0	0	0	0	0	200.0
4.4	-0.001	-0.001	0.002	-0.002	-0.004	-0.002	-0.002	-0.002	0	0	0	0	0	0	0	0	200.0
4.5	0.002	-0.001	-0.001	0.001	-0.0	0.0	-0.0	0.0	0	0	0	0	0	0	0	0	200.0
4.6	0.002	-0.001	-0.001	-0.002	0.001	-0.001	0.001	-0.001	0	0	0	0	0	0	0	0	200.0
4.7	0.002	0.0	-0.0	-0.001	0.001	0.001	-0.001	0.001	0	0	0	0	0	0	0	0	200.0
4.8	-0.001	-0.001	-0.001	-0.002	0.001	-0.001	-0.003	-0.001	0	0	0	0	0	0	0	0	200.0
4.9	0.002	0.002	-0.0	-0.001	0.001	-0.001	0.001	-0.001	0	0	0	0	0	0	0	0	200.0
5.0	-0.001	0.002	-0.001	-0.002	0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	200.0
5.1	-0.001	-0.001	0.002	-0.002	0.001	-0.002	-0.002	0.001	0	0	0	0	0	0	0	0	200.0
5.2	-0.001	-0.001	0.002	-0.002	-0.001	-0.001	0.001	0.001	0	0	0	0	0	0	0	0	200.0
5.3	-0.001	-0.001	-0.001	-0.002	0.001	-0.001	-0.001	0.001	0	0	0	0	0	0	0	0	200.0
5.4	-0.001	-0.001	0.002	0.001	0.001	-0.002	-0.002	-0.002	0	0	0	0	0	0	0	0	200.0
5.5	0.0	0.0	-0.0	-0.001	0.002	0.0	-0.0	0.0	0	0	0	0	0	0	0	0	200.0
5.6	0.002	0.002	-0.001	-0.002	-0.0	0.0	-0.0	0.002	0	0	0	0	0	0	0	0	200.0
5.7	-0.001	0.002	-0.001	0.001	0.001	-0.003	-0.001	0.001	0	0	0	0	0	0	0	0	200.0
5.8	-0.001	-0.001	0.002	0.001	0.001	-0.002	0.003	0.001	0	0	0	0	0	0	0	0	200.0
5.9	0.001	-0.001	0.001	-0.002	0.001	0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	200.0
6.0	0.001	0.001	0.001	-0.002	-0.001	-0.001	0.001	0.001	0	0	0	0	0	0	0	0	200.0
6.1	0.002	-0.001	-0.001	-0.002	-0.001	-0.003	0.001	0.001	0	0	0	0	0	0	0	0	200.0
6.2	0.002	-0.001	0.004	-0.002	-0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	200.0
6.3	0.0	-0.001	0.002	0.001	0.001	0.001	0.001	0.001	0	0	0	0	0	0	0	0	200.0
6.4	0.0	0.0	-0.0	-0.002	0.001	-0.001	-0.001	0.001	0	0	0	0	0	0	0	0	200.0
6.5	0.002	-0.001	-0.001	-0.002	0.002	0.002	0.002	0.0	0	0	0	0	0	0	0	0	200.0
6.6	0.002	0.0	0.002	-0.001	-0.001	0.001	-0.001	0.001	0	0	0	0	0	0	0	0	200.0
6.7	-0.001	-0.001	-0.001	-0.002	0.001	0.001	-0.003	-0.001	0	0	0	0	0	0	0	0	200.0
6.8	0.002	0.002	-0.001	-0.002	-0.002	0.001	0.001	0.001	0	0	0	0	0	0	0	0	200.0
6.9	0.0	0.0	0.002	-0.001	-0.001	0.001	0.001	0.001	0	0	0	0	0	0	0	0	200.0
7.0	0.004	-0.001	-0.001	-0.002	-0.001	-0.001	0.001	0.001	0	0	0	0	0	0	0	0	200.0
7.1	0.0	0.002	-0.0	-0.001	0.001	-0.002	0.001	0.001	0	0	0	0	0	0	0	0	200.0
7.2	0.0	0.0	-0.0	0.001	-0.001	0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	200.0
7.3	0.0	0.0	0.002	-0.001	-0.001	0.001	0.001	-0.001	0	0	0	0	0	0	0	0	200.0
7.4	-0.001	-0.001	0.002	-0.002	-0.001	0.001	-0.003	0.001	0	0	0	0	0	0	0	0	200.0
7.5	-0.001	-0.001	0.002	0.001	-0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	200.0
7.6	-0.001	-0.001	0.002	0.001	0.002	0.0	0.005	0.0	0	0	0	0	0	0	0	0	200.0
7.7	0.0	0.002	0.002	0.001	-0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	200.0
7.8	0.0	0.0	0.002	0.001	-0.003	0.001	0.001	-0.001	0	0	0	0	0	0	0	0	200.0
7.9	0.0	0.0	-0.0	0.001	-0.0	0.002	0.002	0.002	0	0	0	0	0	0	0	0	200.0
8.0	0.002	-0.001	-0.001	0.001	-0.0	0.002	-0.0	0.002	0	0	0	0	0	0	0	0	200.0
8.1	-0.001	-0.001	-0.001	-0.002	0.001	0.001	-0.001	0.001	0	0	0	0	0	0	0	0	200.0
8.2	-0.001	0.003	-0.001	-0.002	-0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	200.0
8.3	0.002	-0.001	-0.001	-0.002	0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	200.0
8.4	0.0	0.0	-0.0	-0.001	0.004	0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	200.0
8.5	-0.001	0.002	-0.001	-0.002	-0.002	-0.002	-0.002	-0.002	0	0	0	0	0	0	0	0	200.0
8.6	-0.001	-0.001	-0.001	-0.002	-0.0	0.0	-0.0	0.002	0	0	0	0	0	0	0	0	200.0
8.7	-0.001	-0.001	0.002	-0.002	-0.003	0.0	0.002	0.0	0	0	0	0	0	0	0	0	200.0
8.8	0.002	0.002	-0.0	-0.001	0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	200.0
8.9	0.0	0.0	0.002	-0.001	-0.002	-0.004	0.001	-0.002	0	0	0	0	0	0	0	0	200.0
9.0	-0.001	-0.001	-0.001	-0.002	-0.0	0.0	0.002	0.0	0	0	0	0	0	0	0	0	200.0
9.1	0.002	0.0	-0.0	-0.001	0.001	-0.001	-0.001	0.001	0	0	0	0	0	0	0	0	200.0
9.2	-0.001	-0.001	-0.001	-0.002	0.001	-0.002	-0.002	0.001	0	0	0	0	0	0	0	0	200.0
9.3	-0.001	-0.001	0.003	-0.002	-0.002	-0.002	0.001	0.001	0	0	0	0	0	0	0	0	200.0
9.4	0.0	0.0	-0.0	-0.001	0.001	0.001	0.001	0.001	0	0	0	0	0	0	0	0	200.0
9.5	0.0	0.0	-0.001	-0.001	0.001	0.001	0.001	0.003	1	0	0	0	0	0	0	0	200.0
9.6	0.0	0.0	0.002	-0.001	0.001	0.001	0.001	-0.001	1	0	0	0	0	0	0	0	200.0
9.7	0.0	0.0	0.002	0.001	-0.001	0.004	0.001	-0.001	1	0	0	0	0	0	0	0	200.0
9.8	-0.001	-0.001	-0.001	-0.002	-0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	200.0
9.9	0.0	0.0	-0.0	-0.001	-0.001	0.001	0.004	0.001	1	0	0	0	0	0	0	0	200.0
10.0	-0.001	0.002	-0.001	-0.002	0.001	-0.001	-0.001	-0.001	2	0	0	0	0	0	0	0	200.0
10.1	-0.001	-0.001	-0.001	0.001	0.001	-0.003	-0.001	-0.003	2	0	0	0	0	0	0	0	200.0
10.2	-0.001	-0.001	0.002	0.001	0.001	0.001	-0.001	-0.001	3	0	0	0	0	0	0	0	200.0
10.3	-0.001	-0.001	-0.001	-0.002	-0.001	0.001	0.001	0.001	5	0	0	0	0	0	0	0	200.0
10.4	0.0	0.002	0.002	-0.001	0.001	-0.002	-0.002	-0.002	3	0	0	0	0	0	0	0	200.0
10.5	0.002	-0.001	0.002	-0.002	0.002	0.002	0.002	0.0	8	0	0	0	0	0	0	0	200.0
10.6	-0.001	-0.001	-0.001	-0.002	0.001	0.001	-0.001	-0.001	12	0	0	0	0	0	0	0	200.0
10.7	0.0	0.0	-0.0	-0.001	-0.001	0.001	0.001	-0.001	21	0	0	0	0	0	0	0	200.0
10.8	0.002	0.0	-0.0	0.001	-0.001	0.001	0.001	0.001	26	0	0	0	0	0	0	0	200.0
10.9	-0.001	-0.001	-0.001	-0.002	-0.001	-0.001	-0.001	-0.001	24	0	0	0	0	0	0	0	200.0
11.0	-0.001	0.002	-0.001	-0.002	-0.002	0.001	0.001	-0.002	32	0	0	0	0	0	0	0	200.0
11.1	0.002	-0.001	-0.001	-0.002	-0.001	-0.001	0.001	-0.001	46	0	0	0	0	0	0	0	200.0
11.2	0.002	-0.001	-0.001	-0.002	-0.002	-0.002	0.001	-0.002	64	0	0	0	0	0	0	0	200.0
11.3	0.0	0.0	-0.0	0.001	-0.0	0.002	0.002	0.0	85	0	0	0	0	0	0	0	200.0
11.4	-0.001	-0.001	0.002	-0.002	-0.0	0.0	0.002	0.0	113	0	0	0	0	0	0	0	200.0
11.5	-0.001	-0.001	-0.001	0.001	0.001	-0.002	0.001	0.001	145	0	0	0	0	0	0	0	200.0
11.6	-0.001	-0.001	-0.001	-0.002	-0.002	-0.002	-0.002	-0.002	180	0	0	0	0	0	0	0	200.0
11.7	0.002	0.002	0.002	-0.002	-0.001	-0.001	0.001	-0.001	196	0	0	0	0	0	0	0	200.0
11.8	-0.001	-0.001	-0.001	-0.002	0.001	0.001	-0.002	-0.002	308	0	0	0	0	0	0	0	200.0
11.9	-0.001	0.0	0.001	0.0	-0.002	-0.002	0.001	-0.002	407	0	0	0	0	0	0	0	200.0
12.0	-0.001	-0.001	-0.001	-0.002	-0.002	-0.002	0.001	-0.002	540	0	0	0	0	0	0	0	200.0
12.1	-0.001	-0.001	-0.001	-0.002	-0.001	0.001	0.001	-0.001	704	0	0	0	0	0	0	0	200.0
12.2	-0.001	-0.001	-0.001	-0.002	-0.001	-0.001	-0.003	-0.001	857	0	0	0	0	0	0	0	200.0
12.3	-0.001	-0.001	-0.001	-0.002	0.002	0.0	0.002	0.002	1107	0	0	0	0	0	0	0	200.0
12.4	0.0	0.002	-0.0	0.001	0.001	0.001	0.001	-0.002	1345	0	0	0	0	0	0	0	200.0
12.5	-0.001	-0.001	-0.001	-0.002	0.002	-0.003	-0.0	0.0	1569	0	0	0	0	0	0	0	200.0
12.6	-0.001	-0.001	-0.001	0.001	-0.0	0.0	0.002	0.0	2002	0	0	0	0	0	0	0	200.0
12.7	-0.001	0.002	-0.001	0.001	0.001	-0.001	0.001	0.001	2509	0	0	0	0	0	0	0	200.0
12.8	0.0	0.0	-0.0	-0.002	-0.001	-0.001	0.001	-0.001	3067	0	0	0	0	0	0	0	200.0
12.9	-0.001	-0.001	-0.001	-0.002	-0.001	0.001	0.001	-0.003	3617	0	0	0	0	0	0	0	200.0
13.0	-0.001	0.002	-0.001	-0.002	-0.001	0.001	0.001	0.004	4369	0	0	0	0	1	0	0	200.0
13.1	0.0	0.002	-0.0	-0.001	0.001	-0.001	-0.001	0.001	5125	0	0	0	0	0	0	0	200.0
13.2	0.0	0.0	0.002	-0.001	-0.001	-0.001	-0.001	0.006	6206	0	0	0	0	0	0	0	200.0
13.3	-0.001	0.002	-0.001	-0.002	-0.0	0.002	-0.0	0.0	7257	0	0	0	0	0	0	0	200.0
13.4	0.002	-0.001	0.004	0.001	0.003	-0.002	-0.002	-0.004	8736	0	0	0	0	0	0	0	200.0
13.5	0.0	0.002	-0.0	-0.001	0.001	-0.001	-0.001	-0.001	10388	0	0	0	0	0	0	0	200.0
13.6	0.002	-0.001	-0.001	-0.002	0.001	0.001	0.001	-0.001	12073	0	0	0	0	0	0	0	200.0
13.7	-0.001	-0.001	0.002	0.001	-0.0	0.002	-0.0	0.002	13981	0	0	0	0	0	0	0	200.0
13.8	0.002	0.0	0.002	-0.001	-0.001	-0.001	0.001	0.001	16238	0	0	0	0	0	0	0	200.0
13.9	0.002	0.002	0.002	-0.002	0.001	-0.003	0.001	-0.003	18608	0	0	0	0	0	0	0	200.0
14.0	0.002	0.002	-0.001	-0.002	-0.001	-0.001	-0.001	-0.001	21305	0	0	0	0	0	0	0	200.0
14.1	-0.001	0.002	0.002	0.001	0.001	0.001	-0.001	-0.003	24083	0	0	0	0	0	0	0	200.0
14.2	-0.001	-0.001	-0.001	-0.002	-0.0	0.0	0.002	0.002	27237	0	0	0	0	0	0	0	200.0
14.3	0.0	0.0	-0.0	-0.001	-0.0	0.0	-0.0	0.0	30637	0	0	0	0	0	0	0	200.0
14.4	0.002	0.0	0.002	0.001	0.001	-0.001	0.001	-0.001	34949	0	0	0	0	0	0	0	200.0
14.5	0.002	0.002	-0.001	0.001	-0.001	-0.001	0.001	-0.001	38883	0	0	0	0	0	0	0	200.0
14.6	-0.001	-0.001	-0.001	0.001	0.004	-0.001	0.004	-0.001	43281	0	0	0	0	0	0	0	200.0
14.7	0.002	0.002	0.002	-0.002	-0.001	-0.001	-0.001	-0.001	48266	0	0	0	0	0	0	0	200.0
14.8	0.002	0.0	-0.0	-0.001	0.004	-0.001	-0.001	-0.001	53388	0	0	0	0	0	0	0	200.0
14.9	0.002	-0.001	-0.001	-0.002	-0.001	0.001	0.001	0.001	58896	0	0	0	0	0	0	0	200.0
15.0	0.0	0.0	-0.0	0.001	-0.003	-0.003	0.001	0.001	64246	0	0	0	0	0	0	0	200.0
15.1	0.0	0.0	-0.0	-0.001	-0.001	-0.001	-0.001	-0.001	71121	0	0	0	0	0	0	0	200.0
15.2	0.002	-0.001	0.002	-0.002	0.001	0.004	0.001	0.001	77145	0	0	0	0	0	0	0	200.0
15.3	0.002	-0.001	-0.001	0.001	0.001	-0.001	0.004	0.001	84249	0	0	0	0	0	0	0	200.0
15.4	0.0	-0.001	-0.0	0.001	-0.001	-0.001	0.001	-0.003	91246	0	0	0	0	0	0	0	200.0
15.5	-0.001	-0.001	-0.001	0.001	0.001	0.001	-0.001	-0.001	97780	0	0	0	0	0	0	0	200.0
15.6	0.002	0.0	0.002	-0.001	-0.001	0.001	0.001	-0.001	105217	0	0	0	0	0	0	0	200.0
15.7	-0.001	-0.001	0.002	-0.002	-0.001	-0.001	0.001	0.001	111774	0	0	0	0	0	0	0	200.0
15.8	0.0	0.002	0.002	0.001	-0.001	-0.003	0.001	-0.001	120536	0	0	0	0	0	0	0	200.0
15.9	0.002	-0.001	0.002	-0.001	-0.0	0.002	-0.0	0.0	127919	0	0	0	0	0	0	0	200.0
16.0	0.002	0.0	0.002	-0.002	-0.001	-0.001	0.001	0.001	135956	0	0	0	0	0	0	0	200.0
16.1	0.0	0.0	-0.0	-0.001	0.001	0.001	-0.001	-0.001	143310	0	0	0	0	0	0	0	200.0
16.2	-0.001	-0.001	-0.001	-0.002	-0.001	-0.001	-0.001	-0.001	152459	0	0	0	0	0	0	0	200.0
16.3	-0.001	-0.001	0.002	-0.002	-0.002	-0.002	0.001	0.001	159353	0	0	0	0	0	0	0	200.0
16.4	0.0	0.0	-0.0	-0.001	-0.001	-0.001	0.001	0.001	167673	0	0	0	0	0	0	0	200.0
16.5	0.0	0.0	-0.0	-0.001	-0.001	-0.001	0.004	-0.003	176756	0	0	0	0	0	0	0	200.0
16.6	-0.001	0.002	-0.001	-0.002	0.001	-0.001	-0.001	-0.001	183444	0	0	0	0	1	0	0	200.0
16.7	-0.001	-0.001	-0.001	-0.002	0.001	-0.001	0.001	-0.003	192105	0	0	0	0	0	0	0	200.0
16.8	-0.001	0.002	-0.001	-0.002	0.001	-0.001	0.001	0.001	199653	0	0	0	0	0	0	0	200.0
16.9	-0.001	-0.001	0.002	-0.002	0.001	-0.001	0.001	0.001	207760	0	0	0	0	0	0	0	200.0
17.0	-0.001	-0.001	-0.001	-0.002	-0.001	-0.001	0.004	-0.001	214896	0	0	0	0	0	0	0	200.0
17.1	0.002	-0.001	0.002	-0.002	0.002	0.0	-0.0	0.002	223581	0	0	0	0	0	0	0	200.0
17.2	0.0	0.0	0.002	-0.001	-0.001	-0.001	-0.001	-0.001	229443	0	0	0	0	0	0	0	200.0
17.3	0.0	0.002	-0.0	0.001	0.002	0.0	-0.0	0.0	237613	0	0	0	1	0	0	0	200.0
17.4	-0.001	-0.001	0.002	-0.002	-0.0	0.002	-0.0	0.0	244338	0	0	0	0	0	0	0	200.0
17.5	0.0	0.002	-0.0	0.001	-0.002	0.001	-0.002	-0.002	250798	0	0	0	0	0	0	0	200.0
17.6	-0.001	-0.001	-0.001	-0.002	0.001	-0.001	0.001	0.001	257534	0	0	0	0	0	0	0	200.0
17.7	0.002	-0.001	0.002	-0.002	0.001	-0.001	0.001	-0.001	263470	0	0	0	0	0	0	0	200.0
17.8	-0.001	-0.001	-0.001	-0.002	-0.003	0.001	0.001	0.001	270116	0	0	0	1	0	0	0	200.0
17.9	-0.001	-0.001	0.002	0.001	-0.0	-0.003	0.002	0.0	275912	0	0	0	0	0	0	0	200.0
18.0	0.002	0.0	-0.0	-0.001	-0.001	-0.001	-0.001	-0.001	281134	0	0	0	0	0	0	0	200.0
18.1	0.002	-0.001	-0.001	-0.002	-0.002	-0.002	-0.002	0.001	288536	0	0	0	0	0	0	0	200.0
18.2	-0.001	-0.001	0.002	0.001	-0.001	-0.001	0.001	0.001	294115	0	0	0	1	0	0	0	200.0
18.3	0.002	-0.001	-0.001	-0.002	0.001	-0.001	0.001	-0.001	299847	0	0	0	1	0	0	0	200.0
18.4	-0.001	-0.001	0.001	-0.002	-0.001	-0.003	-0.001	0.001	304004	0	0	0	0	1	0	0	200.0
18.5	0.002	-0.001	0.002	-0.002	0.001	0.001	0.001	-0.001	308971	0	0	0	0	1	0	0	200.0
18.6	-0.001	0.002	-0.001	-0.002	-0.001	0.001	0.001	-0.001	313864	0	0	0	0	1	0	0	200.0
18.7	0.0	0.002	0.002	-0.001	-0.001	0.001	0.001	-0.001	318149	0	0	0	1	1	0	0	200.0
18.8	0.002	0.002	-0.001	0.001	0.002	0.0	0.002	0.002	321828	0	0	0	1	2	0	0	200.0
18.9	0.002	-0.001	-0.001	-0.002	0.002	0.0	0.002	0.0	326367	0	0	0	0	1	0	0	200.0
19.0	0.0	0.002	0.002	-0.001	-0.0	0.002	-0.0	0.0	331833	0	0	0	0	2	0	0	200.0
19.1	0.0	0.0	0.002	0.001	0.001	-0.001	0.001	-0.003	334161	0	0	0	2	3	0	0	200.0
19.2	0.0	0.002	0.002	-0.001	-0.003	0.001	-0.001	-0.001	339395	0	0	0	1	4	0	0	200.0
19.3	0.0	0.002	0.002	-0.001	-0.001	-0.001	0.001	-0.003	341741	0	0	0	1	2	0	0	200.0
19.4	0.002	-0.001	-0.001	0.001	-0.001	0.001	-0.001	-0.001	344363	0	0	0	0	3	0	0	200.0
19.5	0.0	0.0	-0.0	-0.001	-0.001	0.001	0.004	-0.001	346766	0	0	0	2	11	0	0	200.0
19.6	-0.001	-0.001	0.002	-0.002	0.001	-0.001	-0.001	0.001	350939	0	0	0	1	17	0	0	200.0
19.7	-0.001	-0.001	-0.001	-0.002	-0.001	-0.001	-0.001	-0.001	354335	0	0	0	0	65	0	0	200.0
19.8	-0.001	0.0	0.005	-0.001	0.001	0.001	0.001	0.001	356277	0	0	0	1	51	0	0	200.0
19.9	-0.001	-0.001	0.002	-0.002	-0.001	0.001	-0.001	0.001	357997	0	0	0	2	145	0	0	200.0
20.0	-0.001	0.004	0.002	0.001	-0.001	-0.001	-0.003	-0.001	361509	0	0	0	1	178	0	0	200.0
20.1	0.0	0.0	0.002	-0.001	-0.001	-0.001	0.001	-0.001	363802	0	0	0	4	240	0	0	200.0
20.2	0.002	-0.001	0.002	-0.002	-0.001	0.001	0.001	0.001	365438	0	0	0	6	848	0	0	200.0
20.3	0.002	-0.001	-0.001	0.001	-0.0	-0.003	0.002	0.0	366114	0	0	0	10	900	0	0	200.0
20.4	0.002	-0.001	0.002	-0.002	0.001	-0.001	0.001	0.001	369804	0	0	0	18	3468	0	0	200.0
20.5	-0.001	-0.001	0.002	-0.002	0.004	0.001	0.001	0.001	369427	0	0	0	19	2989	0	0	200.0
20.6	-0.001	-0.001	-0.001	-0.002	0.001	0.001	-0.001	0.001	372804	0	0	0	46	10296	0	0	200.0
20.7	0.001	-0.001	-0.001	-0.002	0.001	-0.001	0.004	0.001	373844	0	0	0	94	12781	0	0	200.0
20.8	-0.001	-0.001	0.002	-0.002	-0.002	2.69	-0.002	-0.002	375441	0	0	0	151	1	0	0	200.0
20.9	0.002	-0.001	-0.0	-0.001	-0.0	2.762	-0.0	0.002	376696	0	0	0	638	0	0	0	200.0
21.0	0.002	-0.001	0.002	0.001	0.002	2.784	0.002	0.0	377799	0	0	0	781	0	0	0	200.0
21.1	-0.001	-0.001	-0.001	-0.002	-0.0	2.801	0.002	0.0	377904	0	0	0	3003	0	0	0	200.0
21.2	-0.001	-0.001	0.002	-0.002	0.001	2.815	-0.001	-0.001	380009	0	0	0	3907	0	0	0	200.0
21.3	-0.001	-0.001	0.002	0.001	0.002	2.83	-0.0	0.0	380546	0	0	0	9097	0	0	0	200.0
21.4	0.002	0.0	0.002	-0.001	2.81	2.844	-0.001	0.001	382563	0	0	0	1	0	0	0	200.0
21.5	-0.001	0.002	-0.001	-0.002	2.854	2.857	-0.0	0.002	382816	0	0	0	0	0	0	0	200.0
21.6	-0.001	-0.001	0.002	-0.002	2.868	2.878	0.001	-0.001	382148	0	0	0	0	0	0	0	200.0
21.7	0.002	-0.001	-0.001	0.001	2.882	2.89	-0.002	-0.002	382725	0	0	0	0	0	0	0	200.0
21.8	-0.001	-0.001	0.002	-0.002	2.9	2.905	-0.001	-0.001	384222	0	0	0	0	0	0	0	200.0
21.9	-0.001	-0.001	0.002	0.001	2.915	2.917	-0.001	-0.001	385555	0	0	0	0	0	0	0	200.0
22.0	0.0	0.002	-0.0	0.001	2.934	2.934	-0.001	0.001	385505	0	0	0	0	0	0	0	200.0
22.1	0.0	0.0	-0.0	-0.001	2.947	2.95	-0.0	0.0	385501	0	0	0	0	0	0	0	200.0
22.2	-0.001	-0.001	-0.001	0.001	2.964	2.961	-0.001	0.001	386353	0	0	0	0	0	0	0	200.0
22.3	-0.001	0.002	0.002	-0.002	2.979	2.976	0.002	0.0	385518	0	0	0	0	0	0	0	200.0
