2024-06-20 07:42:56

Description 
===========





IV Curve
========

Abbreviation: BC = Bias Current (muA), BV = Bias Voltage (V), C = Counts, IT = Integration Time (ms)
Detector number is attached to abbreviation, e.g. BV3 is the bias voltage of the third detector.

BC	BV1	BV2	BV3	BV4	BV5	BV6	BV7	BV8	C1	C2	C3	C4	C5	C6	C7	C8	IT
5.2	0.0	0.0	0.002	-0.001	-0.001	-0.001	0.001	0.001	0	0	0	0	0	0	0	0	2000.0
5.3	-0.001	-0.001	-0.001	-0.002	0.001	0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
5.4	-0.001	-0.001	-0.001	-0.002	0.002	0.002	0.005	0.002	0	0	0	0	0	0	0	0	2000.0
5.5	0.0	0.0	-0.0	-0.001	0.001	-0.002	-0.002	-0.002	0	0	0	0	0	0	0	0	2000.0
5.6	0.002	-0.001	-0.001	-0.002	-0.001	-0.001	-0.001	0.001	0	0	0	0	0	0	0	0	2000.0
5.7	-0.001	-0.001	-0.001	-0.002	0.001	0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
5.8	0.0	0.0	-0.0	-0.001	-0.001	0.001	-0.003	-0.001	0	0	0	0	0	0	0	0	2000.0
5.9	0.005	0.0	-0.0	-0.001	-0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
6.0	-0.001	-0.001	-0.001	-0.002	-0.001	-0.001	0.001	0.001	0	0	0	0	0	0	0	0	2000.0
6.1	-0.001	-0.001	-0.001	-0.002	0.001	0.001	-0.001	0.001	0	0	0	0	0	0	0	0	2000.0
6.2	-0.001	-0.001	-0.001	-0.002	0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
6.3	-0.001	0.0	-0.0	-0.001	-0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
6.4	0.0	0.0	0.002	-0.001	-0.001	-0.001	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
6.5	0.004	-0.001	0.002	-0.002	-0.002	0.001	-0.002	-0.002	0	0	0	0	0	0	0	0	2000.0
6.6	-0.001	-0.001	0.004	-0.002	0.002	0.0	-0.0	0.002	0	0	0	0	0	0	0	0	2000.0
6.7	-0.001	-0.001	-0.001	-0.002	0.001	-0.001	-0.001	-0.003	0	0	0	0	0	0	0	0	2000.0
6.8	-0.001	0.002	-0.001	-0.002	0.002	0.0	-0.0	0.0	0	0	0	0	0	0	0	0	2000.0
6.9	0.0	0.0	-0.0	0.001	-0.001	-0.001	0.001	0.001	0	0	0	0	0	0	0	0	2000.0
7.0	0.004	0.002	-0.001	-0.002	-0.002	-0.002	-0.002	-0.002	0	0	0	0	0	0	0	0	2000.0
7.1	0.002	0.0	-0.0	-0.001	0.001	0.001	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
7.2	0.0	0.002	-0.0	-0.001	-0.001	-0.001	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
7.3	0.0	0.0	0.002	-0.001	-0.001	-0.001	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
7.4	0.002	-0.001	-0.001	0.001	-0.001	0.001	0.001	0.001	0	0	0	0	0	0	0	0	2000.0
7.5	-0.001	0.002	0.002	-0.002	-0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
7.6	0.002	0.002	-0.0	0.001	0.001	-0.001	-0.003	-0.001	0	0	0	0	0	0	0	0	2000.0
7.7	-0.001	-0.001	0.002	-0.002	-0.002	-0.002	-0.002	-0.002	0	0	0	0	0	0	0	0	2000.0
7.8	0.002	-0.001	-0.001	-0.002	-0.001	0.001	0.001	0.001	0	0	0	0	0	0	0	0	2000.0
7.9	-0.001	0.0	-0.0	-0.001	-0.0	0.002	0.002	0.002	0	0	0	0	0	0	0	0	2000.0
8.0	-0.001	-0.001	0.002	-0.002	0.001	0.001	0.001	-0.003	0	0	0	0	0	0	0	0	2000.0
8.1	-0.001	0.002	0.002	-0.002	0.001	-0.002	0.001	-0.002	0	0	0	0	0	0	0	0	2000.0
8.2	0.0	0.0	0.002	-0.001	-0.0	0.0	0.002	0.002	0	0	0	0	0	0	0	0	2000.0
8.3	0.001	-0.001	-0.001	-0.002	-0.0	0.0	-0.0	0.0	0	0	0	0	0	0	0	0	2000.0
8.4	0.0	0.0	0.002	-0.001	0.001	-0.002	0.001	-0.002	0	0	0	0	0	0	0	0	2000.0
8.5	0.002	0.0	-0.0	-0.001	-0.0	0.0	0.002	0.002	0	0	0	0	0	0	0	0	2000.0
8.6	-0.001	0.002	-0.001	0.001	0.001	-0.002	0.001	-0.002	0	0	0	0	0	0	0	0	2000.0
8.7	-0.001	-0.001	0.002	-0.002	-0.0	0.0	-0.0	0.002	0	0	0	0	0	0	0	0	2000.0
8.8	0.0	-0.001	-0.0	0.001	0.001	-0.003	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
8.9	0.0	0.0	0.002	-0.001	-0.003	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
9.0	0.002	-0.001	0.002	-0.002	0.001	0.001	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
9.1	0.002	0.0	-0.0	0.001	-0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
9.2	0.0	0.0	-0.0	-0.001	-0.001	-0.001	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
9.3	-0.001	-0.001	-0.001	-0.002	-0.001	-0.003	-0.001	0.001	0	0	0	0	0	0	0	0	2000.0
9.4	0.002	-0.001	-0.001	-0.002	0.001	-0.001	0.001	-0.001	5	0	0	0	0	0	0	0	2000.0
9.5	0.0	0.002	0.002	-0.001	-0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
9.6	-0.001	-0.001	0.002	-0.002	0.002	0.002	-0.0	-0.003	0	0	0	0	0	0	0	0	2000.0
9.7	-0.001	-0.001	-0.001	-0.002	-0.001	0.001	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
9.8	0.002	0.0	0.002	0.001	-0.001	-0.001	-0.001	-0.003	0	0	0	0	0	0	0	0	2000.0
9.9	-0.001	-0.001	-0.001	0.001	0.001	-0.002	0.001	-0.002	0	0	0	0	0	0	0	0	2000.0
10.0	-0.001	-0.001	-0.001	0.001	-0.0	0.0	-0.0	0.0	0	0	0	0	0	0	0	0	2000.0
10.1	0.002	0.0	-0.0	-0.001	-0.002	-0.002	0.001	-0.002	0	0	0	0	0	0	0	0	2000.0
10.2	-0.001	0.002	0.002	-0.002	0.002	0.002	-0.0	0.0	0	0	0	0	0	0	0	0	2000.0
10.3	0.002	-0.001	-0.001	-0.002	-0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
10.4	0.0	-0.001	-0.0	0.001	-0.002	-0.002	0.001	-0.002	0	0	0	0	0	0	0	0	2000.0
10.5	0.0	0.002	0.002	-0.001	0.001	-0.002	-0.002	-0.002	0	0	0	0	0	0	0	0	2000.0
10.6	0.0	0.0	-0.0	0.001	-0.003	-0.003	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
10.7	-0.001	0.002	-0.001	-0.002	-0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
10.8	-0.001	-0.001	-0.001	0.001	-0.001	-0.001	-0.001	0.001	0	0	0	0	0	0	0	0	2000.0
10.9	-0.001	0.0	-0.001	-0.002	-0.001	-0.001	-0.001	0.001	0	0	0	0	0	0	0	0	2000.0
11.0	-0.001	0.001	-0.001	-0.002	-0.001	-0.001	-0.001	0.001	0	0	0	0	0	0	0	0	2000.0
11.1	-0.001	-0.001	0.002	-0.002	-0.001	-0.003	0.001	0.001	0	0	0	0	0	0	0	0	2000.0
11.2	-0.001	0.002	-0.001	0.001	0.001	-0.001	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
11.3	-0.001	0.002	-0.001	-0.002	0.001	0.001	-0.001	-0.003	0	0	0	0	0	0	0	0	2000.0
11.4	0.002	-0.001	-0.001	-0.002	0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
11.5	0.002	0.0	-0.0	-0.001	-0.001	-0.001	-0.001	0.001	0	0	0	0	0	0	0	0	2000.0
11.6	-0.001	0.002	-0.001	-0.002	0.003	0.001	0.001	-0.002	0	0	0	0	0	0	0	0	2000.0
11.7	-0.001	-0.001	-0.001	-0.002	-0.001	0.001	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
11.8	-0.001	-0.001	0.001	-0.002	0.001	0.001	0.004	-0.003	0	0	0	0	0	0	0	0	2000.0
11.9	-0.001	-0.001	-0.001	-0.002	0.001	-0.002	0.001	-0.002	0	0	0	0	0	0	0	0	2000.0
12.0	0.002	0.002	0.004	-0.002	0.001	0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
12.1	0.0	0.0	-0.0	-0.001	0.001	-0.001	-0.001	0.001	0	0	0	0	0	0	0	0	2000.0
12.2	0.002	0.002	-0.001	-0.002	-0.001	-0.001	-0.003	-0.001	0	0	0	0	0	0	0	0	2000.0
12.3	-0.001	0.002	0.002	-0.002	0.001	-0.001	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
12.4	-0.001	-0.001	-0.001	-0.002	-0.001	0.001	-0.003	-0.001	0	0	0	0	0	0	0	0	2000.0
12.5	-0.001	-0.001	-0.001	-0.002	-0.002	-0.002	0.001	0.001	0	0	0	0	0	0	0	0	2000.0
12.6	-0.001	-0.001	-0.001	-0.002	-0.0	0.002	0.002	0.002	0	0	0	0	0	0	0	0	2000.0
12.7	0.0	0.002	-0.0	-0.001	-0.001	-0.001	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
12.8	-0.001	-0.001	-0.001	0.001	-0.001	-0.003	0.001	0.001	0	0	0	0	0	0	0	0	2000.0
12.9	-0.001	-0.001	0.002	0.001	-0.001	-0.003	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
13.0	-0.001	-0.001	0.002	0.001	-0.001	0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
13.1	0.002	-0.001	-0.001	0.001	-0.002	0.001	0.001	-0.004	0	0	0	0	0	0	0	0	2000.0
13.2	0.002	0.0	-0.0	-0.001	0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
13.3	0.002	-0.001	-0.001	-0.002	-0.001	0.001	0.001	0.001	0	0	0	0	0	0	0	0	2000.0
13.4	-0.001	-0.001	0.002	0.001	-0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
13.5	-0.001	0.002	-0.001	-0.002	0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
13.6	-0.001	0.002	0.002	0.001	-0.001	-0.001	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
13.7	-0.001	-0.001	-0.001	-0.002	-0.001	-0.001	-0.001	0.001	0	0	0	0	0	0	0	0	2000.0
13.8	-0.001	-0.001	-0.001	0.001	0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
13.9	0.0	-0.001	0.002	-0.001	-0.002	0.001	-0.002	-0.004	0	0	0	0	0	0	0	0	2000.0
14.0	0.0	0.0	-0.0	-0.001	-0.004	-0.004	-0.004	-0.002	0	0	0	0	0	0	0	0	2000.0
14.1	0.0	0.0	0.002	-0.001	-0.001	-0.001	-0.001	0.001	0	0	0	0	0	0	0	0	2000.0
14.2	-0.001	0.002	-0.001	-0.002	-0.001	-0.001	-0.001	-0.001	0	0	0	0	1	0	0	0	2000.0
14.3	0.0	0.0	-0.0	-0.001	-0.003	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
14.4	-0.001	0.002	-0.001	-0.002	0.001	0.003	0.001	0.001	0	0	0	0	0	0	0	0	2000.0
14.5	-0.001	-0.001	-0.001	0.001	-0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
14.6	-0.001	-0.001	-0.001	-0.002	-0.001	-0.001	0.001	0.001	0	0	0	0	0	0	0	0	2000.0
14.7	0.0	0.0	-0.0	-0.001	-0.001	0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
14.8	0.0	0.0	-0.0	-0.001	0.001	0.001	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
14.9	0.0	0.0	-0.0	-0.001	0.001	0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
15.0	-0.001	-0.001	-0.001	-0.002	0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
15.1	0.002	-0.001	0.002	-0.002	-0.001	-0.001	-0.001	-0.001	1	0	0	0	0	1	0	0	2000.0
15.2	-0.001	-0.001	-0.001	-0.002	-0.0	0.002	0.002	-0.003	0	0	0	0	0	1	0	0	2000.0
15.3	0.002	0.002	-0.0	-0.001	-0.001	-0.001	-0.001	0.001	0	0	0	0	0	0	0	0	2000.0
15.4	-0.001	-0.001	-0.001	-0.002	-0.001	-0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
15.5	-0.001	-0.001	0.002	-0.002	0.002	0.0	-0.0	0.002	0	0	0	0	0	0	0	0	2000.0
15.6	-0.001	-0.001	-0.001	-0.002	-0.001	0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
15.7	0.002	0.0	-0.0	-0.001	0.001	0.001	-0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
15.8	0.002	-0.001	0.002	-0.002	-0.0	0.0	0.002	0.0	0	0	0	0	0	0	0	0	2000.0
15.9	-0.001	-0.001	-0.001	-0.002	-0.002	0.001	0.001	-0.002	0	0	0	0	0	0	0	0	2000.0
16.0	-0.001	-0.001	0.002	-0.002	0.001	-0.002	-0.002	-0.002	0	0	0	0	0	0	0	0	2000.0
16.1	-0.001	-0.001	0.002	-0.002	-0.001	-0.001	-0.001	0.001	0	0	0	0	0	0	0	0	2000.0
16.2	0.0	0.002	0.002	-0.002	-0.001	-0.001	-0.001	0.001	0	0	0	0	0	0	0	0	2000.0
16.3	0.002	0.0	-0.0	-0.001	-0.0	0.002	-0.0	0.005	0	0	0	0	0	1	0	0	2000.0
16.4	0.002	0.0	-0.0	-0.001	-0.001	-0.001	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
16.5	-0.001	-0.001	-0.001	-0.002	0.002	0.0	-0.0	0.0	0	0	0	0	0	0	0	0	2000.0
16.6	-0.001	0.002	0.002	-0.002	0.001	0.001	-0.001	-0.001	0	0	0	0	0	2	0	0	2000.0
16.7	0.0	0.0	-0.0	-0.001	0.001	-0.001	0.001	-0.001	1	0	0	0	0	1	0	0	2000.0
16.8	-0.001	-0.001	-0.001	-0.002	0.001	-0.001	0.001	0.001	0	0	0	0	0	0	0	0	2000.0
16.9	-0.001	-0.001	0.002	-0.002	0.002	0.0	-0.0	0.0	0	0	0	0	0	0	0	0	2000.0
17.0	0.0	0.005	-0.0	0.001	-0.001	-0.001	-0.001	-0.001	0	0	0	0	0	1	0	0	2000.0
17.1	-0.001	-0.001	0.002	-0.002	-0.002	-0.004	0.001	0.001	0	0	0	0	0	1	0	0	2000.0
17.2	-0.001	0.002	-0.0	-0.001	0.001	-0.001	-0.001	-0.001	0	0	0	0	1	0	0	0	2000.0
17.3	0.002	0.002	-0.0	-0.001	0.001	-0.001	-0.001	-0.003	0	0	0	0	1	1	0	0	2000.0
17.4	-0.001	-0.001	-0.001	-0.002	0.001	-0.001	0.001	-0.001	0	0	0	0	1	2	0	0	2000.0
17.5	-0.001	0.002	-0.001	-0.002	0.002	0.0	-0.0	0.0	0	0	0	0	0	0	0	0	2000.0
17.6	-0.001	-0.001	-0.001	-0.002	-0.0	0.0	0.002	0.0	0	0	0	0	0	1	0	0	2000.0
17.7	0.0	0.002	0.002	-0.001	0.002	0.0	-0.0	0.002	0	0	0	0	1	0	0	0	2000.0
17.8	-0.001	-0.001	-0.001	0.001	-0.001	-0.001	-0.001	-0.003	1	0	0	0	2	2	0	0	2000.0
17.9	0.0	0.0	-0.0	-0.002	-0.001	0.001	0.001	-0.001	0	0	0	0	0	1	0	0	2000.0
18.0	-0.001	-0.001	-0.001	-0.002	0.001	-0.001	0.001	-0.001	0	0	0	0	2	1	0	0	2000.0
18.1	0.002	0.0	-0.001	-0.001	0.001	0.001	0.001	-0.001	0	0	0	0	2	3	0	0	2000.0
18.2	0.002	-0.001	-0.001	-0.002	-0.001	-0.001	-0.001	-0.001	1	0	0	0	2	2	0	0	2000.0
18.3	0.005	0.0	-0.001	-0.001	0.001	0.001	-0.001	-0.003	0	0	0	0	4	3	0	0	2000.0
18.4	-0.001	0.002	0.002	-0.002	0.004	0.001	0.001	0.001	0	0	0	0	0	2	0	0	2000.0
18.5	-0.001	-0.001	-0.001	-0.002	0.001	-0.001	-0.001	0.001	842	0	0	0	0	3	0	0	2000.0
18.6	-0.001	0.002	0.002	-0.002	0.001	-0.001	0.001	0.001	0	0	0	0	3	3	0	0	2000.0
18.7	-0.001	-0.001	-0.001	-0.002	0.002	0.0	-0.0	0.0	0	0	0	0	2	5	0	0	2000.0
18.8	-0.001	-0.001	0.002	-0.002	0.001	-0.001	0.001	-0.003	0	0	0	0	3	2	0	0	2000.0
18.9	-0.001	-0.001	-0.001	-0.002	0.001	-0.003	0.001	-0.001	0	0	0	0	4	3	0	0	2000.0
19.0	0.0	0.0	-0.0	-0.001	-0.0	0.0	-0.003	0.002	0	0	0	0	2	9	0	0	2000.0
19.1	0.002	-0.001	0.002	0.001	-0.001	0.001	0.001	-0.001	0	0	0	0	7	13	0	0	2000.0
19.2	0.0	0.0	-0.0	-0.001	-0.001	0.001	-0.001	0.001	0	0	0	0	3	21	0	0	2000.0
19.3	-0.001	-0.001	-0.001	-0.002	0.001	0.001	0.001	-0.001	0	0	0	0	5	26	0	0	2000.0
19.4	-0.001	-0.001	0.002	-0.002	0.001	-0.001	-0.001	-0.003	0	0	0	0	7	54	0	0	2000.0
19.5	-0.001	-0.001	-0.001	-0.002	-0.001	-0.001	-0.001	-0.001	0	0	0	0	3	113	0	0	2000.0
19.6	-0.001	-0.001	-0.001	0.001	0.001	-0.001	-0.001	-0.003	0	0	0	0	8	196	0	0	2000.0
19.7	-0.001	-0.001	-0.001	-0.002	-0.003	-0.001	-0.001	0.001	0	0	0	0	10	370	0	0	2000.0
19.8	0.0	0.002	-0.0	0.001	0.001	0.001	0.001	-0.001	0	0	0	0	7	604	0	0	2000.0
19.9	-0.001	0.001	-0.001	-0.002	-0.0	0.0	0.002	0.0	0	0	0	0	8	1223	0	0	2000.0
20.0	-0.001	-0.001	0.002	-0.002	-0.001	-0.001	-0.001	-0.001	0	0	0	0	14	2197	0	0	2000.0
20.1	0.0	0.0	-0.0	0.001	-0.001	0.001	0.001	-0.001	0	0	0	0	21	3904	0	0	2000.0
20.2	0.002	-0.001	0.002	-0.002	0.002	0.002	-0.0	0.0	0	0	0	0	31	7459	0	0	2000.0
20.3	-0.001	-0.001	-0.001	-0.002	0.001	0.001	-0.001	0.001	0	0	0	0	47	13720	0	0	2000.0
20.4	0.0	0.0	0.002	0.001	-0.0	0.0	-0.0	0.002	0	0	0	0	111	24302	0	0	2000.0
20.5	-0.001	-0.001	-0.001	-0.002	-0.002	-0.002	0.001	-0.002	0	0	0	0	217	45887	0	0	2000.0
20.6	-0.001	-0.001	-0.001	-0.002	-0.001	-0.001	-0.001	-0.001	0	0	0	0	495	83729	0	0	2000.0
20.7	-0.001	-0.001	-0.001	-0.002	-0.001	2.744	-0.001	-0.001	0	0	0	0	984	7921	0	0	2000.0
20.8	0.0	0.0	0.002	-0.001	-0.003	2.761	0.001	-0.001	0	0	0	0	2206	0	0	0	2000.0
20.9	-0.001	-0.001	-0.001	0.001	0.001	2.773	-0.002	-0.002	1	0	0	0	4821	0	0	0	2000.0
21.0	-0.001	-0.001	-0.001	0.001	-0.001	2.79	0.001	0.001	0	0	0	0	10705	0	0	0	2000.0
21.1	-0.001	0.001	-0.001	0.0	-0.001	2.802	-0.001	-0.001	1	0	0	0	22410	0	0	0	2000.0
21.2	0.0	0.0	0.002	-0.001	-0.001	2.822	0.001	-0.003	0	0	0	0	48611	0	0	0	2000.0
21.3	0.0	0.002	-0.0	-0.001	0.001	2.836	0.001	-0.002	0	0	0	0	106337	0	0	0	2000.0
21.4	-0.001	-0.001	0.002	-0.002	2.842	2.849	-0.001	-0.001	1	0	0	0	1	0	0	0	2000.0
21.5	-0.001	-0.001	0.002	-0.002	2.863	2.865	-0.002	-0.002	0	0	0	0	0	0	0	0	2000.0
21.6	-0.001	-0.001	0.002	-0.002	2.876	2.881	-0.0	0.0	0	0	0	0	0	0	0	0	2000.0
21.7	0.002	0.0	0.002	-0.001	2.891	2.896	-0.0	0.002	2	0	0	0	0	0	0	0	2000.0
21.8	-0.001	-0.001	0.001	0.0	2.905	2.907	-0.001	0.001	0	0	0	0	0	0	0	0	2000.0
21.9	-0.001	-0.001	-0.001	-0.002	2.917	2.925	0.001	-0.001	0	0	0	0	0	0	0	0	2000.0
